url,name,ticker
https://www.screener.in/company/VIDHIING/,Vidhi Specialty,VIDHIING
https://www.screener.in/company/HILINFRA/consolidated/,Highway Infra,HILINFRA
https://www.screener.in/company/CNL/consolidated/,Creative Newtech,CNL
https://www.screener.in/company/CEATLTD/consolidated/,CEAT,CEATLTD
https://www.screener.in/company/544684/,Digilogic Systems,544684
https://www.screener.in/company/CLAYCRAFT/,Clay Craft India,CLAYCRAFT
https://www.screener.in/company/VINYAS/,Vinyas Innovativ,VINYAS
https://www.screener.in/company/543831/,Bright Outdoor,543831
https://www.screener.in/company/538556/,Arman Holdings,538556
https://www.screener.in/company/STAR/consolidated/,Strides Pharma,STAR
https://www.screener.in/company/SIGNORIA/,Signoria Creatio,SIGNORIA
https://www.screener.in/company/WHITEFORCE/,Happy Square,WHITEFORCE
https://www.screener.in/company/PUNJABCHEM/consolidated/,Punjab Chemicals,PUNJABCHEM
https://www.screener.in/company/HIRECT/consolidated/,Hind Rectifiers,HIRECT
https://www.screener.in/company/512477/,Betex India,512477
https://www.screener.in/company/NRBBEARING/consolidated/,NRB Bearings,NRBBEARING
https://www.screener.in/company/TALBROAUTO/consolidated/,Talbros Auto.,TALBROAUTO
https://www.screener.in/company/EEPL/,Eppeltone Ene.,EEPL
https://www.screener.in/company/AARON/,Aaron Industries,AARON
https://www.screener.in/company/FMGOETZE/consolidated/,Federal-Mogul Go,FMGOETZE
https://www.screener.in/company/505358/consolidated/,Integra Engg.,505358
https://www.screener.in/company/TAKE/consolidated/,Take Solutions,TAKE
https://www.screener.in/company/CONCORDBIO/,Concord Biotech,CONCORDBIO
https://www.screener.in/company/544552/consolidated/,Rukmani Devi Gar,544552
https://www.screener.in/company/KHAICHEM/,Khaitan Chemical,KHAICHEM
https://www.screener.in/company/BHARTIARTL/consolidated/,Bharti Airtel,BHARTIARTL
https://www.screener.in/company/UYFINCORP/,U. Y. Fincorp,UYFINCORP
https://www.screener.in/company/530427/,Choksi Asia,530427
https://www.screener.in/company/GUJGASLTD/consolidated/,Gujarat Gas,GUJGASLTD
https://www.screener.in/company/AAKAAR/,Aakaar Medical,AAKAAR
https://www.screener.in/company/524408/,Universal Starch,524408
https://www.screener.in/company/530139/,Kreon Finnancial,530139
https://www.screener.in/company/SHAREINDIA/consolidated/,Share India Sec.,SHAREINDIA
https://www.screener.in/company/ARABIAN/,Arabian Petrol.,ARABIAN
https://www.screener.in/company/QUESTLAB/,Quest Laborato.,QUESTLAB
https://www.screener.in/company/543976/,Shradha AI Tech,543976
https://www.screener.in/company/526871/consolidated/,Intec Capital,526871
https://www.screener.in/company/ABDL/consolidated/,Allied Blenders,ABDL
https://www.screener.in/company/544245/,Naturewings Hol.,544245
https://www.screener.in/company/GESHIP/consolidated/,GE Shipping Co,GESHIP
https://www.screener.in/company/JKIL/,J Kumar Infra,JKIL
https://www.screener.in/company/IMFA/consolidated/,Indian Metals,IMFA
https://www.screener.in/company/NESCO/consolidated/,NESCO,NESCO
https://www.screener.in/company/SEJALLTD/consolidated/,Sejal Glass,SEJALLTD
https://www.screener.in/company/544349/,H.M. Electro,544349
https://www.screener.in/company/CLSEL/,Chamanlal Setia,CLSEL
https://www.screener.in/company/GULPOLY/,Gulshan Polyols,GULPOLY
https://www.screener.in/company/FCL/consolidated/,Fineotex Chem,FCL
https://www.screener.in/company/PULZ/consolidated/,Pulz Electronics,PULZ
https://www.screener.in/company/KPIL/consolidated/,Kalpataru Proj.,KPIL
https://www.screener.in/company/MGL/,Mahanagar Gas,MGL
https://www.screener.in/company/ENDURANCE/consolidated/,Endurance Tech.,ENDURANCE
https://www.screener.in/company/AWL/consolidated/,AWL Agri Busine.,AWL
https://www.screener.in/company/TIMKEN/,Timken India,TIMKEN
https://www.screener.in/company/TBI/,TBI Corn,TBI
https://www.screener.in/company/LINDEINDIA/,Linde India,LINDEINDIA
https://www.screener.in/company/KECL/consolidated/,Kirl. Electric,KECL
https://www.screener.in/company/TARACHAND/,Tara Chand Infra,TARACHAND
https://www.screener.in/company/UWCSL/,Ultra Wiring,UWCSL
https://www.screener.in/company/RAINBOW/consolidated/,Rainbow Child.,RAINBOW
https://www.screener.in/company/544248/,Mach Travel Solutions,544248
https://www.screener.in/company/DBCORP/consolidated/,D B Corp,DBCORP
https://www.screener.in/company/GALLANTT/consolidated/,Gallantt Ispat L,GALLANTT
https://www.screener.in/company/535693/consolidated/,Brahmaputra Inf.,535693
https://www.screener.in/company/MARINE/consolidated/,Marine Electric.,MARINE
https://www.screener.in/company/JFLLIFE/,JFL Life,JFLLIFE
https://www.screener.in/company/HAPPYFORGE/consolidated/,Happy Forgings,HAPPYFORGE
https://www.screener.in/company/VINCOFE/consolidated/,Vintage Coffee,VINCOFE
https://www.screener.in/company/511147/,WSFX Global,511147
https://www.screener.in/company/SBC/consolidated/,SBC Exports,SBC
https://www.screener.in/company/543938/,AccelerateBS Ind,543938
https://www.screener.in/company/BHARATGEAR/,Bharat Gears,BHARATGEAR
https://www.screener.in/company/DOLATALGO/consolidated/,Dolat Algotech,DOLATALGO
https://www.screener.in/company/JGCHEM/consolidated/,J.G.Chemicals,JGCHEM
https://www.screener.in/company/HOLMARC/,Holmarc Opto,HOLMARC
https://www.screener.in/company/MEGATHERM/,Megatherm Indu.,MEGATHERM
https://www.screener.in/company/539255/,Star Delta Trans,539255
https://www.screener.in/company/KKCL/consolidated/,Kewal Kir.Cloth.,KKCL
https://www.screener.in/company/532829/,Lehar Footwears,532829
https://www.screener.in/company/BUTTERFLY/,Butterfly Gan Ap,BUTTERFLY
https://www.screener.in/company/XCHANGING/consolidated/,Xchanging Sol.,XCHANGING
https://www.screener.in/company/GRWRHITECH/consolidated/,Garware Hi Tech,GRWRHITECH
https://www.screener.in/company/MASTEK/consolidated/,Mastek,MASTEK
https://www.screener.in/company/532933/,Porwal Auto Comp,532933
https://www.screener.in/company/PICCADIL/consolidated/,Piccadily Agro,PICCADIL
https://www.screener.in/company/TBOTEK/consolidated/,TBO Tek,TBOTEK
https://www.screener.in/company/531569/consolidated/,Sanjiv.Parant.,531569
https://www.screener.in/company/ROYALARC/,Royal Arc Ele.,ROYALARC
https://www.screener.in/company/ASALCBR/,Assoc.Alcohols,ASALCBR
https://www.screener.in/company/509525/,Empire Inds.,509525
https://www.screener.in/company/543378/consolidated/,CWD,543378
https://www.screener.in/company/CGRAPHICS/consolidated/,Creative Graphic,CGRAPHICS
https://www.screener.in/company/544101/,Brisk Technovisi,544101
https://www.screener.in/company/GMBREW/,G M Breweries,GMBREW
https://www.screener.in/company/CHOICEIN/consolidated/,Choice Intl.,CHOICEIN
https://www.screener.in/company/VCL/,Vaxtex Cotfab,VCL
https://www.screener.in/company/INDORAMA/consolidated/,Indo Rama Synth.,INDORAMA
https://www.screener.in/company/INDIGOPNTS/,Indigo Paints,INDIGOPNTS
https://www.screener.in/company/500213/,Intl. Travel Hse,500213
https://www.screener.in/company/544548/,Gujarat Peanut,544548
https://www.screener.in/company/TCPLPACK/,TCPL Packaging,TCPLPACK
https://www.screener.in/company/VRLLOG/,VRL Logistics,VRLLOG
https://www.screener.in/company/RATNAMANI/consolidated/,Ratnamani Metals,RATNAMANI
https://www.screener.in/company/SWARAJ/consolidated/,Swaraj Suiting,SWARAJ
https://www.screener.in/company/IGL/consolidated/,Indraprastha Gas,IGL
https://www.screener.in/company/APOLLOHOSP/consolidated/,Apollo Hospitals,APOLLOHOSP
https://www.screener.in/company/519097/,Ritesh Intl.,519097
https://www.screener.in/company/531962/,Shree Metalloys,531962
https://www.screener.in/company/SILKY/,Silky Overseas,SILKY
https://www.screener.in/company/544074/,Shri Balaji,544074
https://www.screener.in/company/GUJTHEM/,Guj. Themis Bio.,GUJTHEM
https://www.screener.in/company/MOTISONS/,Motisons Jewel,MOTISONS
https://www.screener.in/company/EPL/consolidated/,EPL Ltd,EPL
https://www.screener.in/company/WIPRO/consolidated/,Wipro,WIPRO
https://www.screener.in/company/544175/,TGIF Agribusines,544175
https://www.screener.in/company/539760/,Relicab Cable,539760
https://www.screener.in/company/FINBUD/consolidated/,Finbud Financial,FINBUD
https://www.screener.in/company/EIDPARRY/consolidated/,EID Parry,EIDPARRY
https://www.screener.in/company/536974/consolidated/,Captain Polyplas,536974
https://www.screener.in/company/SMARTEN/consolidated/,Smarten Power,SMARTEN
https://www.screener.in/company/519471/,Ambar Protein,519471
https://www.screener.in/company/CARYSIL/consolidated/,Carysil,CARYSIL
https://www.screener.in/company/METROPOLIS/consolidated/,Metropolis Healt,METROPOLIS
https://www.screener.in/company/544687/,Hannah Joseph,544687
https://www.screener.in/company/SAREGAMA/consolidated/,Saregama India,SAREGAMA
https://www.screener.in/company/LAURUSLABS/consolidated/,Laurus Labs,LAURUSLABS
https://www.screener.in/company/UNITEDPOLY/,United Polyfab,UNITEDPOLY
https://www.screener.in/company/LTFOODS/consolidated/,L T Foods,LTFOODS
https://www.screener.in/company/CORDSCABLE/,Cords Cable,CORDSCABLE
https://www.screener.in/company/SAIFL/,Sameera Agro,SAIFL
https://www.screener.in/company/540843/,Rithwik Facility,540843
https://www.screener.in/company/PROSTARM/,Prostarm Info,PROSTARM
https://www.screener.in/company/SHREERAMA/,Sh. Rama Multi.,SHREERAMA
https://www.screener.in/company/LUMAXIND/consolidated/,Lumax Industries,LUMAXIND
https://www.screener.in/company/526675/,Tirth Plastic,526675
https://www.screener.in/company/MRPL/consolidated/,M R P L,MRPL
https://www.screener.in/company/JASH/consolidated/,Jash Engineering,JASH
https://www.screener.in/company/NRVANDANA/,N R Vandana,NRVANDANA
https://www.screener.in/company/512277/,Autoriders Intl.,512277
https://www.screener.in/company/531253/,India Gelatine,531253
https://www.screener.in/company/CMSINFO/consolidated/,CMS Info Systems,CMSINFO
https://www.screener.in/company/AESTHETIK/consolidated/,Aesthetik Engi.,AESTHETIK
https://www.screener.in/company/544348/consolidated/,GB Logistics,544348
https://www.screener.in/company/MWL/consolidated/,Mangalam World.,MWL
https://www.screener.in/company/ALUWIND/,Aluwind Infra,ALUWIND
https://www.screener.in/company/TIGERLOGS/,Tiger Logistics,TIGERLOGS
https://www.screener.in/company/SADBHIN/consolidated/,Sadbhav Infra.,SADBHIN
https://www.screener.in/company/PHANTOMFX/consolidated/,Phantom Digital,PHANTOMFX
https://www.screener.in/company/SUNDRMFAST/consolidated/,Sundram Fasten.,SUNDRMFAST
https://www.screener.in/company/531398/,Source Natural,531398
https://www.screener.in/company/OMNI/consolidated/,Omnitech Engg.,OMNI
https://www.screener.in/company/KENNAMET/,Kennametal India,KENNAMET
https://www.screener.in/company/BHARATRAS/,Bharat Rasayan,BHARATRAS
https://www.screener.in/company/513361/,India Homes,513361
https://www.screener.in/company/SPIC/consolidated/,S P I C,SPIC
https://www.screener.in/company/543285/,Rajeshwari Cans,543285
https://www.screener.in/company/NUVAMA/consolidated/,Nuvama Wealth,NUVAMA
https://www.screener.in/company/500319/,Indian Sucrose,500319
https://www.screener.in/company/544549/,Earkart,544549
https://www.screener.in/company/ARIHANT/consolidated/,Arih.Found.Hsg.,ARIHANT
https://www.screener.in/company/REDINGTON/consolidated/,Redington,REDINGTON
https://www.screener.in/company/544541/,Systematic Inds.,544541
https://www.screener.in/company/FOSECOIND/consolidated/,Foseco India,FOSECOIND
https://www.screener.in/company/539091/,Consecutive Commodities,539091
https://www.screener.in/company/517449/,Magna Electrocas,517449
https://www.screener.in/company/539383/,Mahaveer Infoway,539383
https://www.screener.in/company/20MICRONS/consolidated/,20 Microns,20MICRONS
https://www.screener.in/company/TVSMOTOR/consolidated/,TVS Motor Co.,TVSMOTOR
https://www.screener.in/company/GHCL/consolidated/,GHCL,GHCL
https://www.screener.in/company/MATRIMONY/consolidated/,Matrimony.com,MATRIMONY
https://www.screener.in/company/CELLO/consolidated/,Cello World,CELLO
https://www.screener.in/company/GOODYEAR/,Goodyear India,GOODYEAR
https://www.screener.in/company/526905/,Padmanabh Inds.,526905
https://www.screener.in/company/505336/,Harshil Agrotech,505336
https://www.screener.in/company/SARDAEN/consolidated/,Sarda Energy,SARDAEN
https://www.screener.in/company/SANGANI/consolidated/,Sangani Hospital,SANGANI
https://www.screener.in/company/DRAGARWQ/,Dr Agarwal's Eye,DRAGARWQ
https://www.screener.in/company/GICRE/consolidated/,General Insuranc,GICRE
https://www.screener.in/company/JNKINDIA/consolidated/,JNK,JNKINDIA
https://www.screener.in/company/544768/,M R Maniveni,544768
https://www.screener.in/company/538521/,Yaan Enterprises,538521
https://www.screener.in/company/CYBERTECH/consolidated/,Cybertech Sys.,CYBERTECH
https://www.screener.in/company/IPCALAB/consolidated/,Ipca Labs.,IPCALAB
https://www.screener.in/company/OBEROIRLTY/consolidated/,Oberoi Realty,OBEROIRLTY
https://www.screener.in/company/MASON/consolidated/,Mason Infratech,MASON
https://www.screener.in/company/CEIGALL/consolidated/,Ceigall India,CEIGALL
https://www.screener.in/company/ROUTE/consolidated/,Route Mobile,ROUTE
https://www.screener.in/company/ADANIPOWER/consolidated/,Adani Power,ADANIPOWER
https://www.screener.in/company/NYKAA/consolidated/,FSN E-Commerce,NYKAA
https://www.screener.in/company/517393/,Reganto Enterprises,517393
https://www.screener.in/company/DMART/consolidated/,Avenue Super.,DMART
https://www.screener.in/company/KANPRPLA/,Kanpur Plastipa.,KANPRPLA
https://www.screener.in/company/EVEREADY/consolidated/,Eveready Inds.,EVEREADY
https://www.screener.in/company/VDEAL/,Vdeal System,VDEAL
https://www.screener.in/company/BULKCORP/,Bulkcorp Inter.,BULKCORP
https://www.screener.in/company/OMAXAUTO/,Omax Autos,OMAXAUTO
https://www.screener.in/company/NATCOPHARM/consolidated/,Natco Pharma,NATCOPHARM
https://www.screener.in/company/MEDANTA/consolidated/,Global Health,MEDANTA
https://www.screener.in/company/PARADEEP/consolidated/,Paradeep Phosph.,PARADEEP
https://www.screener.in/company/523594/,Kunststoff Inds.,523594
https://www.screener.in/company/RILINFRA/,Rachana Infra.,RILINFRA
https://www.screener.in/company/CKKRETAIL/,C K K Retail,CKKRETAIL
https://www.screener.in/company/INDNIPPON/consolidated/,India Nipp.Elec.,INDNIPPON
https://www.screener.in/company/LLOYDSENGG/consolidated/,Lloyds Engineeri,LLOYDSENGG
https://www.screener.in/company/ECOLINE/,Ecoline Exim,ECOLINE
https://www.screener.in/company/CHALET/consolidated/,Chalet Hotels,CHALET
https://www.screener.in/company/INDHOTEL/consolidated/,Indian Hotels Co,INDHOTEL
https://www.screener.in/company/531910/consolidated/,JOJO,531910
https://www.screener.in/company/543993/consolidated/,ARCL Organics,543993
https://www.screener.in/company/VGUARD/,V-Guard Industri,VGUARD
https://www.screener.in/company/VERITAAS/,Veritaas Adver.,VERITAAS
https://www.screener.in/company/GRAVITA/consolidated/,Gravita India,GRAVITA
https://www.screener.in/company/PREMIUM/,Premium Plast,PREMIUM
https://www.screener.in/company/HEXAGON/consolidated/,Hexagon Nutri.,HEXAGON
https://www.screener.in/company/BLSE/consolidated/,BLS E-Services,BLSE
https://www.screener.in/company/538713/,Atishay,538713
https://www.screener.in/company/TVSHLTD/consolidated/,TVS Holdings,TVSHLTD
https://www.screener.in/company/544177/consolidated/,Aztec Fluids,544177
https://www.screener.in/company/SHYAMDHANI/,Shyam Dhani Ind.,SHYAMDHANI
https://www.screener.in/company/FILATEX/,Filatex India,FILATEX
https://www.screener.in/company/AVL/,Aditya Vision,AVL
https://www.screener.in/company/SURAKSHA/consolidated/,Suraksha Diagno.,SURAKSHA
https://www.screener.in/company/TIINDIA/consolidated/,Tube Investments,TIINDIA
https://www.screener.in/company/DURLAX/,Durlax Top,DURLAX
https://www.screener.in/company/EUROBOND/,Euro Panel,EUROBOND
https://www.screener.in/company/KLL/consolidated/,Kaushalya,KLL
https://www.screener.in/company/544237/,Rapid Multimodal,544237
https://www.screener.in/company/BLIL/consolidated/,Balmer Law. Inv.,BLIL
https://www.screener.in/company/544287/,Mangal Compuso.,544287
https://www.screener.in/company/PARAS/consolidated/,Paras Defence,PARAS
https://www.screener.in/company/AARADHYA/,Aaradhya Dis.,AARADHYA
https://www.screener.in/company/SUBAHOTELS/consolidated/,Suba Hotels,SUBAHOTELS
https://www.screener.in/company/PRANIK/,Pranik Logistics,PRANIK
https://www.screener.in/company/id/1286030/,Twinkle Papers,id
https://www.screener.in/company/AFFLE/consolidated/,Affle 3i,AFFLE
https://www.screener.in/company/MGEL/consolidated/,Mangalam Global,MGEL
https://www.screener.in/company/REMUS/consolidated/,Remus Pharma.,REMUS
https://www.screener.in/company/544165/consolidated/,Shivam Chemicals,544165
https://www.screener.in/company/NCC/consolidated/,NCC,NCC
https://www.screener.in/company/RPTECH/consolidated/,Rashi Peripheral,RPTECH
https://www.screener.in/company/531287/,National Plastic,531287
https://www.screener.in/company/510245/,Swasti Vinayaka,510245
https://www.screener.in/company/511700/,Std. Capital Mkt,511700
https://www.screener.in/company/FLAIR/consolidated/,Flair Writing,FLAIR
